Name,Description,Category,Start,Flag,Project,End Date,Thing,Tags
"Child Services Child Support Enforcement","",Child Services Child Support Enforcement,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"IT Cost Transparency","In support of the governor’s goal for an effective, efficient and open government, processes and tools that enable the State enterprise to model and track the total cost to deliver and maintain IT services, ultimately restoring the public’s trust in government by improving cost-effectiveness, transparency and accountability.  This is a new CIO priority introduced in 2016.",ETS Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Plane,
"Green Box - Replacement","",Criminal History,2/29/2016 2:00:00 PM,Raised,Green Box,28 Feb 2017,Bear,
"Federated Identity Management","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Not Raised,,31 Dec 2017,Bear,
"HJIS Portal - Appscan, Pen Test, & Remediation","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Raised,,31 Jul 2016,Sword,
"CSEA Content Manager System","",Services-Oriented Infrastructure,7/5/2017 12:02:35 PM,Raised,,,Rock,
"Integrated Justice Information Sharing","The HIJIS Program is designed to build statewide information sharing capabilities across the whole of the justice and public safety enterprise, facilitate information exchange with key federal agencies, and to leverage national information sharing standards and best practices.",Integrated Justice Information Sharing,7/5/2017 12:02:35 PM,Not Raised,,,Sword,
"e-File","",Integrated Justice Information Sharing,11/30/2016 2:00:00 PM,Raised,,31 Dec 2017,Plane,
"Cloud Services Maintenance/Support - License Renewal","",Child Services Child Support Enforcement,6/30/2017 2:00:00 PM,Not Raised,Cloud Services Maintenance/Support,31 Oct 2017,Kite,
"Sex Offender Web Application","",Sex Offender Registration,7/5/2017 12:02:35 PM,Not Raised,,,Giraffe,
"eSign","Obtain electronic signatures to save time, paper.",eSign,7/5/2017 12:02:35 PM,Raised,,,Car,
"Enterprise Programs and Projects","Purpose: Pursuant to HRS section 27-43, facilitating and ensuring the successful execution of programs and projects identified as priority and/or enterprise in scope, leveraging economies of scale and setting standard platforms for IT systems to maximizing positive ROI (e.g., tax, health and human services, asset management, budget, finance, grants, human resources, payroll, procurement, and time and attendance).",ETS Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Car,
"Sex Offender Registration","Maintenance and verification of information and records of individuals who are classified as covered offenders under Chapter 846E, HRS. Includes timely entry of covered offender information into the Registry, dissemination of covered offender information to law enforcement and the public, and tracking compliance of registered covered offenders.",Sex Offender Registration,7/5/2017 12:02:35 PM,Not Raised,,,Plane,
"Traffic","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Car,
"WiFi Access Points","Provide wireless connectivity for work purposes.",WiFi Access Points,7/5/2017 12:02:35 PM,Raised,,,Sword,
"Security Policies and Procedures Planning/Implementation","",Child Services Child Support Enforcement,9/30/2017 2:00:00 PM,Not Raised,Security Policies and Procedures Planning/Implementation,31 Dec 2018,Sword,
"National Crime Information Center","Provide connectivity and oversee operational responsibilities associated with access to the Federal Bureau of Investigation (FBI) NCIC System which contains national criminal justice information provided by all 50 states, U.S. territories and other agencies and the FBI Interstate Identification Index (III) which provides national criminal history record information via NCIC",National Crime Information Center,7/5/2017 12:02:35 PM,Raised,,,Plane,
"e-Certified Mail System - Support","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Not Raised,e-Certified Mail System,31 Dec 2019,Rock,
"Nlets","",National Crime Information Center,7/5/2017 12:02:35 PM,Not Raised,,,Car,
"CJIS-Hawaii - Rap Back Enhancements","",Criminal History,12/31/2015 2:00:00 PM,Raised,CJIS-Hawaii,30 Jun 2017,Car,
"Migration to GPC","",Services-Oriented Infrastructure,12/31/2015 2:00:00 PM,Raised,,,Giraffe,
"Teleconference Equipment - Planning","",Child Services Child Support Enforcement,6/30/2016 2:00:00 PM,Raised,Teleconference Equipment,31 Dec 2016,Giraffe,
"Open Data","Purpose: Pursuant to HRS sections 27-43 and 27-44, building on established open data and transparency platforms to facilitate open data mandates.",ETS Priorities,7/5/2017 12:02:35 PM,Raised,,,Sword,
"Juvenile Justice","Juvenile Justice Information System (JJIS) aggregates timely, accurate and complete histories of juvenile offenders, runaways and missing juveniles. The participating agencies are the four county police departments, the four county prosecuting attorneys, the four circuits of the Family Court, the Hawaii Youth Correctional Facility and the Department of the Attorney General.",Juvenile Justice,7/5/2017 12:02:35 PM,Not Raised,,,Car,
"Health","",Governor's Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Rock,
"Kofax Imaging System","",Child Services Child Support Enforcement,7/5/2017 12:02:35 PM,Raised,,,Kite,
"Housing & Homelessness","",Governor's Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Plane,
"Software Maintenance, Support, and Licensing","Symantec, Tennable, VNC, Condusiv",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Raised,Software Maintenance, Support, and Licensing,31 Dec 2019,Plane,
"Agriculture","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Rock,
"Case Management","",Services-Oriented Infrastructure,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"Fingerprint Identification","Operation and coordination of the statewide fingerprint identification system of those arrested or adjudicated and other records from law enforcement, custodial and judicial agencies in the State. Included is the maintenance of the AFIS which stores the electronic fingerprint images of adult offenders and juvenile law violators, palm prints, with enhanced latent search capabilities.",Fingerprint Identification,7/5/2017 12:02:35 PM,Raised,,,Rock,
"Hardware Refresh","",Networking Services,6/30/2017 2:00:00 PM,Not Raised,,31 Dec 2017,Sword,
"AFIS","",Fingerprint Identification,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"CJIS-Hawaii - Password Reset","",Criminal History,3/31/2016 2:00:00 PM,Not Raised,CJIS-Hawaii,31 Dec 2016,Giraffe,
"KEIKI Mainframe and Services ongoing Maintenance/Support","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Raised,KEIKI Mainframe and Services,31 Dec 2019,Sword,
"DSS System - Support Renewal","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Raised,DSS System ,31 Dec 2019,Sword,
"CSEA IVR System Develop & Implementation of Project","",Child Services Child Support Enforcement,12/31/2016 2:00:00 PM,Raised,CSEA IVR System,30 Jun 2018,Rock,
"CSEA Content Manager System - Additional Functionality/Licenses","",Child Services Child Support Enforcement,12/31/2016 2:00:00 PM,Raised,CSEA Content Manager System,31 Oct 2017,Car,
"LOTC","",Fingerprint Identification,7/5/2017 12:02:35 PM,Raised,,,Sword,
"DSS System - Upgrade/Migration","",Child Services Child Support Enforcement,3/31/2016 2:00:00 PM,Raised,DSS System ,31 Dec 2016,Bear,
"IT Governance","Purpose: Provide essential State oversight necessary so intended objectives are achieved and positive return on investment (ROI) is realized for the people of Hawai‘i.",ETS Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"Cloud Services Maintenance/Support - Ongoing Support","",Child Services Child Support Enforcement,6/30/2017 2:00:00 PM,Raised,Cloud Services Maintenance/Support,31 Dec 2019,Giraffe,
"Mugphoto","",Criminal History,12/31/2015 2:00:00 PM,Raised,Mugphoto,31 Mar 2017,Kite,
"Disaster Recovery Equipment or Services for CSEA - Planning","Infrastructure, and Print Capability, etc.  Includes Contingency Planning and Periodic Excercises",Child Services Child Support Enforcement,9/30/2016 2:00:00 PM,Not Raised,Disaster Recovery Equipment or Services for CSEA,30 Apr 2018,Giraffe,
"Cybersecurity","Purpose: Pursuant to HRS sections 27-43 and 27-43.5, Cybersecurity  maintains the security posture of State government IT systems through enterprise policies and standards and direct remedial actions, when necessary, to protect critical IT infrastructure and data.",ETS Priorities,7/5/2017 12:02:35 PM,Raised,,,Bear,
"Environment","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Bear,
"Dispositions","",Integrated Justice Information Sharing,11/30/2016 2:00:00 PM,Not Raised,,31 Dec 2017,Car,
"Services-Oriented Infrastructure","Purpose: Pursuant to HRS section 27-43, managing enterprise shared services centrally to leverage economies of scale (e.g., network, data management, unified communications, data center, and various cloud services).",ETS Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Rock,
"HJIS Portal - 3rd Party Access","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Not Raised,,30 Sep 2016,Rock,
"Taxes","",Governor's Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Sword,
"Energy","",Governor's Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Bear,
"Document Management","",Services-Oriented Infrastructure,7/5/2017 12:02:35 PM,Raised,,,Kite,
"KEIKI Front-End / Web Services and Software Support","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Not Raised,KEIKI Front-End / Web Services and Software Support,31 Dec 2019,Bear,
"Subscription / Notification","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Raised,,30 Apr 2016,Bear,
"Convert Forms to eSign","",Services-Oriented Infrastructure,7/5/2017 12:02:35 PM,Not Raised,,,Sword,
"e-Certified Mail System - Rollout","",Child Services Child Support Enforcement,12/31/2016 2:00:00 PM,Raised,e-Certified Mail System,31 Jul 2017,Bear,
"Firearms Registration - HPD","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Not Raised,,10 Jan 2016,Giraffe,
"CJIS-Hawaii - CHIEF","",Criminal History,6/30/2017 2:00:00 PM,Not Raised,CJIS-Hawaii,30 Nov 2017,Plane,
"DSS System - Performance Tuning","",Child Services Child Support Enforcement,12/31/2016 2:00:00 PM,Not Raised,DSS System ,31 Jul 2017,Rock,
"Economy","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Kite,
"CSEA KEIKI System - Modernization Process","",Child Services Child Support Enforcement,7/31/2018 2:00:00 PM,Raised,CSEA KEIKI System,31 Dec 2019,Plane,
"Network Upgrade","",Services-Oriented Infrastructure,7/5/2017 12:02:35 PM,Not Raised,,,Bear,
"Query - Vehicles","",Integrated Justice Information Sharing,12/31/2017 2:00:00 PM,Raised,,31 Dec 2018,Kite,
"Disaster Recovery Equipment or Services for CSEA - Implementation","",Child Services Child Support Enforcement,7/31/2018 2:00:00 PM,Raised,Disaster Recovery Equipment or Services for CSEA,30 Apr 2019,Car,
"Network Upgrade - Disaster Recovery","",Networking Services,3/31/2018 2:00:00 PM,Not Raised,,30 Sep 2018,Bear,
"Rap Back - Phase 1","",Criminal History,12/31/2015 2:00:00 PM,Not Raised,Rap Back,30 Nov 2016,Bear,
"PC Refresh","",Networking Services,2/28/2019 2:00:00 PM,Raised,,31 May 2019,Car,
"e-Certified Mail System - Upgrade/Migrate","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Not Raised,e-Certified Mail System,31 Dec 2016,Plane,
"Criminal History","Provide for the maintenance and operations of this automated information system which collects and disseminates individual criminal history record information for offenders arrested and fingerprinted statewide.",Criminal History,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"Incidents","",Integrated Justice Information Sharing,11/30/2016 2:00:00 PM,Not Raised,,31 Dec 2017,Plane,
"Ongoing Hardware Maintenance Supoprt CISCO, IBM, Canon, Xerox","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Raised,Ongoing Hardware Maintenance Supoprt,31 Dec 2019,Kite,
"Network Upgrade - MPLS","",Networking Services,12/31/2015 2:00:00 PM,Raised,,30 Jun 2017,Plane,
"CSEA Content Manager System - Upgrade/Migrate","",Child Services Child Support Enforcement,3/31/2016 2:00:00 PM,Not Raised,CSEA Content Manager System,31 Dec 2016,Giraffe,
"CSEA KEIKI System - Modernization Feasibility Study","",Child Services Child Support Enforcement,9/30/2016 2:00:00 PM,Not Raised,CSEA KEIKI System,30 Jun 2018,Car,
"Juvenile Justice Information System","",Juvenile Justice,7/5/2017 12:02:35 PM,Not Raised,,,Kite,
"Effective, Efficient & Open Government","",Governor's Priorities,7/5/2017 12:02:35 PM,Not Raised,,,Giraffe,
"CSEA Call Center Monthly Services and Equipment Charges","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Not Raised,CSEA Call Center ,31 Dec 2019,Kite,
"Open Justice Broker (OJB) - Security Updates","",Integrated Justice Information Sharing,12/31/2015 2:00:00 PM,Raised,,31 Dec 2019,Rock,
"Expungement Web Application","Processing of an applicant’s expungement of arrest records, pursuant to Section 831-3.2, HRS, which consists of the research of an applicant’s criminal history, the evaluation of expungeme",Expungement Web Application,7/5/2017 12:02:35 PM,Not Raised,,,Rock,
"IT Workforce Development ","Purpose:  Programs, strategies & reforms that empower the State’s IT workforce to increase ability to modernize government processes, systems, solutions & services while reducing over-reliance on third-party consultants where cost-effective.  Efforts involve the establishment of flexible programs to attract & retain individuals possessing modern IT disciplines to fill service & skill gaps within the State’s IT operations, building outreach campaigns to recruit candidates from non-traditional sectors, & continuing to develop internship & apprenticeship programs to expose government opportunities to high school graduates & degree program participants.",ETS Priorities,7/5/2017 12:02:35 PM,Raised,,,Giraffe,
"Native Hawaiians","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Plane,
"Rap Back - Phase 2","",Criminal History,11/30/2016 2:00:00 PM,Raised,Rap Back,31 Mar 2017,Rock,
"Telecommunications","",Services-Oriented Infrastructure,6/30/2017 2:00:00 PM,Not Raised,,,Car,
"Rap Back - Phase 3","",Criminal History,3/31/2017 2:00:00 PM,Not Raised,Rap Back,30 Jun 2017,Sword,
"Prolaw","Case management, timekeeping system",Prolaw,7/5/2017 12:02:35 PM,Raised,,,Bear,
"WiFi Available Department Wide","",WiFi Access Points,7/5/2017 12:02:35 PM,Raised,,,Car,
"Hardware Refresh (If not on GPC)","",Networking Services,6/30/2018 2:00:00 PM,Not Raised,,31 Dec 2018,Giraffe,
"Open Fox","",National Crime Information Center,7/5/2017 12:02:35 PM,Raised,,,Giraffe,
"CSEA Content Manager System - Ongoing Support","",Child Services Child Support Enforcement,12/31/2015 2:00:00 PM,Not Raised,CSEA Content Manager System,31 Dec 2019,Plane,
"Expungement Web Application On-line application & Status","Processing of an applicant’s expungement of arrest records, pursuant to Section 831-3.2, HRS, which consists of the research of an applicant’s criminal history, the evaluation of expungeme",Expungement Web Application,6/30/2017 2:00:00 PM,Not Raised,,31 Dec 2017,Rock,
"Education","",Governor's Priorities,7/5/2017 12:02:35 PM,Raised,,,Sword,
"Networking Services","Provide networking and computer-related support services in responding to the needs of the department and public.",Networking Services,7/5/2017 12:02:35 PM,Not Raised,,,Bear,
"Teleconference Equipment - Implementation","",Child Services Child Support Enforcement,12/31/2016 2:00:00 PM,Not Raised,Teleconference Equipment,31 Jul 2017,Car,
"Firearms Registration - HCPD & KPD","",Integrated Justice Information Sharing,1/10/2016 2:00:00 PM,Raised,,31 Aug 2017,Car,
"iManage","Document management system",iManage,7/5/2017 12:02:35 PM,Raised,,,Giraffe,
"Query - Develop & Implement","",Integrated Justice Information Sharing,11/30/2016 2:00:00 PM,Not Raised,,31 Dec 2017,Sword,
